brand,model,impedance,sensitivity_value,sensitivity_type,driver_type,thd,power_rec_min,power_rec,power_max,spl_max,freq_response,notes,weight,connector
Sennheiser,HD800,,,,,,,,,,,,,
Sennheiser,HD800S,300,102,dB/V,dynamic,,,,,,,,,
Sennheiser,HD660S2,300,104,dB/V,dynamic,,,,,,"8 - 41,500 Hz",,,
Focal,Clear,,,,,,,,,,,,,
Focal,Clear Mg,,,,,,,,,,,,,
Focal,Elex,,,,,,,,,,,,,
Focal,Elear,,,,,,,,,,,,,
HiFiMAN,Ananda,,,,,,,,,,,,,
HiFiMAN,Arya,,,,,,,,,,,,,
HiFiMAN,Arya Stealth,,,,,,,,,,,,,
HiFiMAN,Edition XS,,,,,,,,,,,,,
HiFiMAN,HE1000se,,,,,,,,,,,,,
HiFiMAN,HE6se,,,,,,,,,,,,,
Audeze,LCD-X (2021),20,103,dB/1mW,Planar Magnetic,<0.1% @ 100 dB SPL,> 100mW,>250mW,,>130dB,10Hz - 50kHz,,,
Audeze,LCD-2 Classic,20,103,dB/1mW,Planar Magnetic,<0.1% @ 100 dB SPL,> 100mW,>250mW,,>130dB,10Hz - 50kHz,,,
Audeze,LCD-2 Closed-back,70,103,dB/1mW,Planar Magnetic,<0.1% @ 100 dB SPL,> 100mW,>250mW,,>130dB,10Hz - 50kHz,,,
Audeze,LCD-4z,15,98,dB/1mW,Planar Magnetic,<0.1% @ 100 dB SPL,> 100mW,>250mW,,>130dB,5Hz - 50kHz,,,
Audeze,LCD-24,,,,,,,,,,,,,
Audeze,LCD-GX,20,100,dB/1mW,Planar Magnetic,<0.1% @ 100 dB SPL,> 100mW,>250mW,,>130dB,10Hz - 50kHz,,,
Audeze,LCD-MX4,20,105,dB/1mW,Planar Magnetic,<0.1% @ 100 dB SPL,> 100mW,>250mW,,>130dB,10Hz - 50kHz,,,
Meze,Empyrean II,32,90,dB/1mW,Rinaro Isodynamic Hybrid Array,<0.05%,,,,>130 dB,8 Hz - 110 kHz,,449 g,dual 4-Pin mini-XLR
Sony,MDR-Z1R,64,100,dB/1mW,dynamic,,,,,,"4 Hz-120,000 Hz",,385 g without cable,
Audio Technica,ATH-ADX5000,420,100,dB/1mW,dynamic,,,,1000 mW,,"5 - 50,000 Hz",,270 g without cable,"6.3 mm (1/4"") gold-plated stereo plug, Detachable 3.0 m (9.8') cable with A2DC connectors"
Beyerdynamic,T5p (1st Gen),,,,,,,,,,,,,
Beyerdynamic,T70,,,,,,,,,,,,,
Denon,AH-D5000,,,,,,,,,,,,,
Stax,SR-507,,,,,,,,,,,,,
Stax,SR-Lambda Pro,,,,,,,,,,,,,
Stax,SR-009/SR-009S,,,,,,,,,,,,,
Stax,SR-L300 Limited,,,,,,,,,,,,,
Hifiman,Shangri-La Jr,,,,,,,,,,,,,
Hifiman,Jade II,,,,,,,,,,,,,
RAAL-requisite,SR1a,,,,,,,,,,,,,
Abyss,AB-1266 Phi TC,,,,,,,,,,,,,
Final,D8000 Pro,,,,,,,,,,,,,
Kennerton,Thror,,,,,,,,,,,,,
Rosson,RAD-0,,,,,,,,,,,,,
Sendy,Aiva,,,,,,,,,,,,,
BLON,B20,,,,,,,,,,,,,
Aurorus,Borealis,,,,,,,,,,,,,
Hifiman,HE5,,,,,,,,,,,,,
Hifiman,HE5SE,,,,,,,,,,,,,
Hifiman,HE6,,,,,,,,,,,,,
Hifiman,Edition X V2,,,,,,,,,,,,,
Nectar,Hive,,,,,,,,,,,,,
Sennheiser,HE-1,,,,,,,,,,,,,
ES,Lab ES-1a,,,,,,,,,,,,,
qdc,8SL/Gemini/Anole VX,,,,,,,,,,,,,
Elysian,Annihilator (2021),,,,,,,,,,,,,
Final,Audio D8000,,,,,,,,,,,,,
Empire Ears,Kennerton Odin,,,,,,,,,,,,,
qdc,4SS,,,,,,,,,,,,,
qdc,5SH,,,,,,,,,,,,,
64 Audio,A4t,,,,,,,,,,,,,
Fidue,A91 Sirius,,,,,,,,,,,,,
Dan Clark Audio,Aeon 2 Closed,,,,,,,,,,,,,
Denon,AH-D5200,,,,,,,,,,,,,
Apple,AirPods Max,,,,,,,,,,,,,
Acoustic Research,AR-H1,,,,,,,,,,,,,
Craft Ears,Argentum,,,,,,,,,,,,,
Elysian,Artemis V2,,,,,,,,,,,,,
AAW,ASH,,,,,,,,,,,,,
NocturnaL,Atlantis,,,,,,,,,,,,,
Final,Audio B3,,,,,,,,,,,,,
AAW,AXH (2019),,,,,,,,,,,,,
Nostalgia,Benbulbin,,,,,,,,,,,,,
HYLA,CE-5,,,,,,,,,,,,,
Gaudio,Clariden,,,,,,,,,,,,,
MiM,Dark Magician,,,,,,,,,,,,,
Tanchjim,Darling,,,,,,,,,,,,,
DUNU,DK-4001,,,,,,,,,,,,,
Empire,Ears EVR,,,,,,,,,,,,,
Lime,Ears Model X,,,,,,,,,,,,,
LETSHUOER,EJ07,,,,,,,,,,,,,
LETSHUOER x HBB,EJ07M Kinda Lava Edition,,,,,,,,,,,,,
Massdrop x Koss,ESP/95X,,,,,,,,,,,,,
DUNU,EST 112,,,,,,,,,,,,,
FiiO,FA9,,,,,,,,,,,,,
FiiO,FD7,,,,,,,,,,,,,
FiiO,FH9,,,,,,,,,,,,,
Acoustune,HS1551,,,,,,,,,,,,,
Acoustune,HS1650,,,,,,,,,,,,,
Acoustune,HS1655Cu,,,,,,,,,,,,,
